GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
112268222	4.14e-03	1.55e-03	0.0579	3.164836	0.1832432	1475.12	LOC112268222	
117145	4.14e-03	1.55e-03	0.0972	-3.164633	-0.307708	352.46	THEM4	thioesterase superfamily member 4
7290	4.14e-03	1.55e-03	0.0633	3.164301	0.2003688	1232.41	HIRA	histone cell cycle regulator
84343	4.17e-03	1.57e-03	0.0621	3.162325	0.1964369	1300.32	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1
23350	4.22e-03	1.58e-03	0.0425	3.15884	0.1342149	3240.77	U2SURP	U2 snRNP associated SURP domain containing
57617	4.22e-03	1.59e-03	0.0642	-3.158629	-0.2028434	1310.57	VPS18	VPS18 core subunit of CORVET and HOPS complexes
79184	4.23e-03	1.59e-03	0.0657	3.158396	0.2073873	913.43	BRCC3	BRCA1/BRCA2-containing complex subunit 3
100527960	4.23e-03	1.59e-03	0.0974	3.157848	0.3076573	359.2	MROH7-TTC4	MROH7-TTC4 readthrough (NMD candidate)
100528031	4.25e-03	1.60e-03	0.1014	3.156645	0.3199343	343.68	FKBP1A-SDCBP2	FKBP1A-SDCBP2 readthrough (NMD candidate)
79027	4.25e-03	1.60e-03	0.0527	-3.15655	-0.1663043	1765.71	ZNF655	zinc finger protein 655
2950	4.25e-03	1.60e-03	0.0373	-3.156568	-0.1176607	6325.83	GSTP1	glutathione S-transferase pi 1
11159	4.25e-03	1.60e-03	0.0872	-3.15645	-0.2752137	448.75	RABL2A	RAB, member of RAS oncogene family like 2A
202333	4.26e-03	1.60e-03	0.1336	3.155443	0.4214876	183.13	CMYA5	cardiomyopathy associated 5
284561	4.28e-03	1.61e-03	0.4323	3.154155	1.3634634	19.04	LINC02806	long intergenic non-protein coding RNA 2806
56127	4.29e-03	1.61e-03	0.2803	-3.153588	-0.8838157	41.13	PCDHB9	protocadherin beta 9
54457	4.29e-03	1.61e-03	0.2852	-3.153413	-0.8993633	37.94	TAF7L	TATA-box binding protein associated factor 7 like
58489	4.29e-03	1.61e-03	0.0692	-3.153233	-0.2180463	886.32	ABHD17C	abhydrolase domain containing 17C, depalmitoylase
26234	4.31e-03	1.62e-03	0.05	3.152419	0.1574887	1995.44	FBXL5	F-box and leucine rich repeat protein 5
261734	4.32e-03	1.62e-03	0.1028	3.151617	0.3241309	313.23	NPHP4	nephrocystin 4
51557	4.35e-03	1.64e-03	0.3109	-3.149421	-0.9790147	33.29	LGSN	lengsin, lens protein with glutamine synthetase domain
100507639	4.36e-03	1.64e-03	0.4135	3.148766	1.301992	19.21	LINC02432	long intergenic non-protein coding RNA 2432
5733	4.36e-03	1.64e-03	0.236	3.148647	0.7429997	56.33	PTGER3	prostaglandin E receptor 3
11149	4.36e-03	1.64e-03	0.0838	3.148529	0.2636994	500.37	BVES	blood vessel epicardial substance
94234	4.38e-03	1.65e-03	0.1592	3.14722	0.5011725	137.85	FOXQ1	forkhead box Q1
55917	4.39e-03	1.65e-03	0.0483	3.14671	0.1519815	2234.89	CTTNBP2NL	CTTNBP2 N-terminal like
51564	4.40e-03	1.66e-03	0.0409	3.145841	0.1286519	3931.11	HDAC7	histone deacetylase 7
8646	4.41e-03	1.66e-03	0.2821	3.145352	0.8873055	44.21	CHRD	chordin
29766	4.42e-03	1.66e-03	0.0455	-3.144614	-0.1430488	3356.22	TMOD3	tropomodulin 3
653381	4.42e-03	1.66e-03	0.1235	3.144338	0.3883858	207.42	SORD2P	sorbitol dehydrogenase 2, pseudogene
9980	4.42e-03	1.66e-03	0.058	3.144382	0.1823034	1289.66	DOP1B	DOP1 leucine zipper like protein B
26156	4.42e-03	1.67e-03	0.0455	-3.143944	-0.1431108	3190.35	RSL1D1	ribosomal L1 domain containing 1
65983	4.43e-03	1.67e-03	0.0533	3.143822	0.1676781	4200.33	GRAMD2B	GRAM domain containing 2B
94032	4.43e-03	1.67e-03	0.3406	-3.143528	-1.0707694	26.76	CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2
102723859	4.44e-03	1.67e-03	0.0931	-3.143008	-0.2926622	382.82	TBC1D3E	TBC1 domain family member 3E
100507032	4.49e-03	1.69e-03	0.2443	-3.139705	-0.7669204	60.18	TMCC1-DT	TMCC1 divergent transcript
6311	4.49e-03	1.69e-03	0.0482	3.139642	0.1513153	2270.26	ATXN2	ataxin 2
121268	4.50e-03	1.70e-03	0.3261	3.138798	1.0234106	30.87	RHEBL1	RHEB like 1
79634	4.50e-03	1.70e-03	0.0651	-3.138468	-0.204467	964.65	SCRN3	secernin 3
347734	4.50e-03	1.70e-03	0.0447	-3.138349	-0.1402266	2981.57	SLC35B2	solute carrier family 35 member B2
100506860	4.52e-03	1.71e-03	0.2858	-3.137211	-0.8966667	39.61	LINC00513	long intergenic non-protein coding RNA 513
9921	4.53e-03	1.71e-03	0.0408	-3.136771	-0.1279132	4705.97	RNF10	ring finger protein 10
5423	4.53e-03	1.71e-03	0.1143	3.136514	0.3584352	272.42	POLB	DNA polymerase beta
729082	4.54e-03	1.71e-03	0.0543	-3.13573	-0.1702124	2105.72	OIP5-AS1	OIP5 antisense RNA 1
84068	4.54e-03	1.72e-03	0.1141	3.135601	0.3578331	260.22	SLC10A7	solute carrier family 10 member 7
55846	4.55e-03	1.72e-03	0.0752	3.135218	0.2358646	743.88	ITFG2	integrin alpha FG-GAP repeat containing 2
102157402	4.57e-03	1.73e-03	0.0726	3.133807	0.2276698	749.7	AK6	adenylate kinase 6
4615	4.57e-03	1.73e-03	0.0613	3.133695	0.1920891	1335.12	MYD88	MYD88 innate immune signal transduction adaptor
293	4.57e-03	1.73e-03	0.0378	-3.133441	-0.118354	9971.78	SLC25A6	solute carrier family 25 member 6
2045	4.58e-03	1.73e-03	0.9225	3.132852	2.8901145	6.19	EPHA7	EPH receptor A7
80124	4.60e-03	1.74e-03	0.0648	-3.131566	-0.2030218	964.42	VCPIP1	valosin containing protein interacting protein 1
6168	4.60e-03	1.74e-03	0.045	-3.131384	-0.1408656	13838.15	RPL37A	ribosomal protein L37a
55254	4.62e-03	1.75e-03	0.0499	-3.130364	-0.1562987	1915.39	TMEM39A	transmembrane protein 39A
161742	4.65e-03	1.76e-03	0.0508	-3.128112	-0.158899	2500.34	SPRED1	sprouty related EVH1 domain containing 1
440590	4.66e-03	1.76e-03	0.1743	3.127889	0.5451996	103.96	ZYG11A	zyg-11 family member A, cell cycle regulator
81689	4.67e-03	1.77e-03	0.0716	-3.12715	-0.2239438	897.66	ISCA1	iron-sulfur cluster assembly 1
55679	4.68e-03	1.77e-03	0.0472	3.126116	0.1476004	2760.89	LIMS2	LIM zinc finger domain containing 2
65992	4.69e-03	1.77e-03	0.0634	-3.125513	-0.1982633	964.95	DDRGK1	DDRGK domain containing 1
163859	4.70e-03	1.78e-03	0.0748	3.125231	0.2339177	683.38	SDE2	SDE2 telomere maintenance homolog
105378828	4.73e-03	1.79e-03	0.4654	-3.122816	-1.4533548	16.81	CLCA4-AS1	CLCA4 antisense RNA 1
79663	4.74e-03	1.79e-03	0.1721	3.122532	0.5375169	111.62	HSPBAP1	HSPB1 associated protein 1
25844	4.74e-03	1.79e-03	0.0434	-3.122308	-0.1353587	3979.77	YIPF3	Yip1 domain family member 3
79930	4.74e-03	1.79e-03	0.1928	3.122232	0.6020765	103.29	DOK3	docking protein 3
64110	4.74e-03	1.80e-03	0.0658	-3.12204	-0.2053259	908.77	MAGEF1	MAGE family member F1
9715	4.76e-03	1.80e-03	0.0933	3.12076	0.2912368	437.34	FAM131B	family with sequence similarity 131 member B
57542	4.80e-03	1.82e-03	0.0514	3.118342	0.1601884	1958.6	KLHL42	kelch like family member 42
414149	4.81e-03	1.82e-03	0.2431	3.117875	0.7578841	52.85	ACBD7	acyl-CoA binding domain containing 7
9847	4.81e-03	1.82e-03	0.062	3.117847	0.1932544	1181.6	C2CD5	C2 calcium dependent domain containing 5
4686	4.82e-03	1.83e-03	0.0481	3.117163	0.1499927	2193.66	NCBP1	nuclear cap binding protein subunit 1
129401	4.86e-03	1.84e-03	0.1086	3.114355	0.3381514	298.76	NUP35	nucleoporin 35
101927258	4.87e-03	1.84e-03	0.4161	3.114155	1.29582	19.52	LINC01474	long intergenic non-protein coding RNA 1474
107985054	4.87e-03	1.85e-03	0.1292	3.114064	0.4023025	200.87	LOC107985054	
105375563	4.87e-03	1.85e-03	0.5899	-3.114104	-1.8368732	10.77	REPIN1-AS1	REPIN1 antisense RNA 1
63826	4.87e-03	1.85e-03	0.066	3.113748	0.2055423	861.19	SRR	serine racemase
127018	4.88e-03	1.85e-03	0.0942	-3.112972	-0.2931073	399.92	LYPLAL1	lysophospholipase like 1
414235	4.89e-03	1.86e-03	0.3607	3.112366	1.1225134	30.48	DIP2C-AS1	DIP2C antisense RNA 1
10488	4.89e-03	1.86e-03	0.049	-3.11229	-0.1526481	2445.17	CREB3	cAMP responsive element binding protein 3
100131017	4.90e-03	1.86e-03	0.0708	-3.111929	-0.2203473	912.56	ZNF316	zinc finger protein 316
6815	4.91e-03	1.86e-03	0.0687	3.110969	0.2135715	966.57	STYX	serine/threonine/tyrosine interacting protein
91768	4.92e-03	1.87e-03	0.1388	3.110842	0.4319369	215.27	CABLES1	Cdk5 and Abl enzyme substrate 1
2719	4.92e-03	1.87e-03	0.5673	3.11041	1.7645388	11.54	GPC3	glypican 3
4595	4.92e-03	1.87e-03	0.1368	3.11024	0.4253567	181.93	MUTYH	mutY DNA glycosylase
1264	4.93e-03	1.87e-03	0.0625	3.110052	0.1944753	3624.8	CNN1	calponin 1
10096	4.94e-03	1.88e-03	0.0375	3.109134	0.1165836	15151.83	ACTR3	actin related protein 3
90342	4.97e-03	1.89e-03	0.4127	-3.10764	-1.2824492	19.12	FER1L5	fer-1 like family member 5
79867	4.97e-03	1.89e-03	0.0993	3.107327	0.3085395	347.86	TCTN2	tectonic family member 2
93664	4.98e-03	1.89e-03	0.1895	-3.106801	-0.58876	86.41	CADPS2	calcium dependent secretion activator 2
7334	4.98e-03	1.89e-03	0.0456	3.106696	0.1417443	2941.75	UBE2N	ubiquitin conjugating enzyme E2 N
56113	4.98e-03	1.89e-03	0.0793	-3.10638	-0.2463385	602.52	PCDHGA2	protocadherin gamma subfamily A, 2
3859	4.99e-03	1.90e-03	0.7011	-3.106066	-2.1775625	8.18	KRT12	keratin 12
23481	4.99e-03	1.90e-03	0.0523	3.105708	0.1625593	1954.36	PES1	pescadillo ribosomal biogenesis factor 1
107983998	4.99e-03	1.90e-03	0.1548	-3.105595	-0.4806348	150.55	LOC107983998	uncharacterized LOC107983998
56996	5.00e-03	1.90e-03	0.0676	-3.104949	-0.2097876	847.47	SLC12A9	solute carrier family 12 member 9
105371622	5.01e-03	1.91e-03	0.2096	-3.104406	-0.650777	72.39	LOC105371622	uncharacterized LOC105371622
8896	5.04e-03	1.92e-03	0.0612	3.103027	0.1899695	1218.65	BUD31	BUD31 homolog
6935	5.04e-03	1.92e-03	0.0512	3.10288	0.1588822	3720.46	ZEB1	zinc finger E-box binding homeobox 1
65095	5.04e-03	1.92e-03	0.0721	3.102843	0.2235725	849.1	KRI1	KRI1 homolog
79822	5.04e-03	1.92e-03	0.2702	-3.102674	-0.8383686	340.27	ARHGAP28	Rho GTPase activating protein 28
9887	5.04e-03	1.92e-03	0.05	-3.102528	-0.1552724	2321.87	SMG7	SMG7 nonsense mediated mRNA decay factor
2887	5.06e-03	1.93e-03	0.0638	3.101123	0.197724	1100.35	GRB10	growth factor receptor bound protein 10
5912	5.07e-03	1.93e-03	0.063	-3.100792	-0.1953323	977.77	RAP2B	RAP2B, member of RAS oncogene family
113246	5.08e-03	1.93e-03	0.0599	-3.100232	-0.1856076	1226.32	C12orf57	chromosome 12 open reading frame 57
4255	5.11e-03	1.95e-03	0.0869	3.098158	0.2691711	535.65	MGMT	O-6-methylguanine-DNA methyltransferase
27097	5.12e-03	1.95e-03	0.0731	3.09771	0.2265178	857.74	TAF5L	TATA-box binding protein associated factor 5 like
3224	5.12e-03	1.95e-03	0.1837	3.097571	0.5691647	92.21	HOXC8	homeobox C8
91107	5.13e-03	1.96e-03	0.172	-3.096815	-0.5327084	126.41	TRIM47	tripartite motif containing 47
4248	5.16e-03	1.96e-03	0.2653	-3.095551	-0.8213882	57.05	MGAT3	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase
9486	5.16e-03	1.97e-03	0.1057	-3.095069	-0.3270639	316.82	CHST10	carbohydrate sulfotransferase 10
9976	5.18e-03	1.97e-03	0.2156	-3.094272	-0.6670463	72.03	CLEC2B	C-type lectin domain family 2 member B
112268022	5.19e-03	1.98e-03	0.3987	-3.093505	-1.2335206	21.11	LOC112268022	uncharacterized LOC112268022
57703	5.19e-03	1.98e-03	0.0698	3.09333	0.2159583	839.27	CWC22	CWC22 spliceosome associated protein homolog
84787	5.19e-03	1.98e-03	0.1519	-3.093286	-0.4698249	167.99	KMT5C	lysine methyltransferase 5C
54952	5.19e-03	1.98e-03	0.0824	3.093088	0.2549114	520.18	TRNAU1AP	tRNA selenocysteine 1 associated protein 1
55353	5.20e-03	1.98e-03	0.0516	3.092876	0.1595453	2358.15	LAPTM4B	lysosomal protein transmembrane 4 beta
116092	5.22e-03	1.99e-03	0.0849	3.091535	0.2625128	504.46	DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1
114804	5.22e-03	1.99e-03	0.2655	-3.091214	-0.8207375	49.1	RNF157	ring finger protein 157
25926	5.24e-03	2.00e-03	0.0608	3.090569	0.1878252	1234.95	NOL11	nucleolar protein 11
8079	5.24e-03	2.00e-03	0.0383	-3.090468	-0.1184132	6082.81	MLF2	myeloid leukemia factor 2
100996732	5.24e-03	2.00e-03	0.1105	3.090152	0.3415207	262.79	LINC02802	long intergenic non-protein coding RNA 2802
23386	5.24e-03	2.00e-03	0.0465	3.090156	0.1437997	2858.7	NUDCD3	NudC domain containing 3
105373581	5.26e-03	2.01e-03	0.2601	3.089047	0.8033732	46.68	LOC105373581	uncharacterized LOC105373581
285282	5.26e-03	2.01e-03	0.071	3.089041	0.2194731	763.38	RABL3	RAB, member of RAS oncogene family like 3
1024	5.26e-03	2.01e-03	0.0726	3.088812	0.224127	701.82	CDK8	cyclin dependent kinase 8
84140	5.27e-03	2.01e-03	0.1654	3.088047	0.5106922	118.7	FAM161A	FAM161 centrosomal protein A
148113	5.27e-03	2.02e-03	0.355	-3.088002	-1.0962374	29.94	CILP2	cartilage intermediate layer protein 2
91369	5.28e-03	2.02e-03	0.0545	3.087776	0.1682586	2021.52	ANKRD40	ankyrin repeat domain 40
3643	5.28e-03	2.02e-03	0.0844	3.087439	0.2607172	503.89	INSR	insulin receptor
387751	5.30e-03	2.03e-03	0.2764	-3.086373	-0.8530602	41.54	GVINP1	GTPase, very large interferon inducible pseudogene 1
79173	5.31e-03	2.03e-03	0.2373	3.086083	0.732322	56.87	BRME1	break repair meiotic recombinase recruitment factor 1
6750	5.31e-03	2.03e-03	0.4862	3.085708	1.5001429	14.84	SST	somatostatin
84262	5.32e-03	2.03e-03	0.1005	3.085177	0.3100647	339.02	PSMG3	proteasome assembly chaperone 3
286527	5.32e-03	2.04e-03	0.1926	3.084909	0.594274	85.01	TMSB15B	thymosin beta 15B
151449	5.34e-03	2.04e-03	0.3505	3.083995	1.080993	26.36	GDF7	growth differentiation factor 7
80777	5.35e-03	2.05e-03	0.0444	-3.083086	-0.1368985	2840.97	CYB5B	cytochrome b5 type B
8341	5.38e-03	2.06e-03	0.4002	-3.081639	-1.23325	20.24	H2BC15	H2B clustered histone 15
10061	5.38e-03	2.06e-03	0.0516	3.08137	0.1591194	1699.01	ABCF2	ATP binding cassette subfamily F member 2
255631	5.40e-03	2.07e-03	0.2134	-3.080526	-0.6573746	70.83	COL24A1	collagen type XXIV alpha 1 chain
23542	5.42e-03	2.07e-03	0.4196	-3.079576	-1.2922655	21.15	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2
29093	5.42e-03	2.08e-03	0.0838	3.079243	0.2581872	505.83	MRPL22	mitochondrial ribosomal protein L22
56254	5.43e-03	2.08e-03	0.0501	-3.078807	-0.1543096	1907.84	RNF20	ring finger protein 20
23064	5.44e-03	2.08e-03	0.0431	3.077886	0.1327547	3988.97	SETX	senataxin
80071	5.45e-03	2.09e-03	0.1427	3.077303	0.4392035	171.77	CCDC15	coiled-coil domain containing 15
404220	5.46e-03	2.09e-03	0.0979	3.076685	0.3012133	352.3	TEX56P	testis expressed 56, pseudogene
137075	5.47e-03	2.09e-03	0.1905	3.076584	0.5860188	88.75	CLDN23	claudin 23
23786	5.47e-03	2.10e-03	0.052	-3.076332	-0.1598783	1881.57	BCL2L13	BCL2 like 13
6415	5.47e-03	2.10e-03	0.0569	-3.076085	-0.1749893	1329.53	SELENOW	selenoprotein W
282997	5.47e-03	2.10e-03	0.299	-3.076032	-0.9196636	35.23	PDCD4-AS1	PDCD4 antisense RNA 1
101059953	5.50e-03	2.11e-03	0.1116	3.074691	0.3430383	261.15	NPIPA8	nuclear pore complex interacting protein family member A8
79990	5.50e-03	2.11e-03	0.0794	3.074656	0.2440421	631.65	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3
8894	5.50e-03	2.11e-03	0.0422	3.074411	0.129793	4292.85	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
79169	5.50e-03	2.11e-03	0.1133	3.074114	0.3481704	268.6	C1orf35	chromosome 1 open reading frame 35
6834	5.50e-03	2.11e-03	0.0854	-3.074147	-0.2624264	460.73	SURF1	SURF1 cytochrome c oxidase assembly factor
221120	5.51e-03	2.11e-03	0.092	3.073877	0.2827393	431.46	ALKBH3	alkB homolog 3, alpha-ketoglutarate dependent dioxygenase
107987401	5.53e-03	2.12e-03	0.6541	-3.072581	-2.0098825	8.54	LOC107987401	uncharacterized LOC107987401
158046	5.54e-03	2.12e-03	0.1806	-3.072215	-0.5549635	103	NXNL2	nucleoredoxin like 2
28976	5.54e-03	2.13e-03	0.0622	3.072161	0.1909622	1002.88	ACAD9	acyl-CoA dehydrogenase family member 9
219731	5.55e-03	2.13e-03	0.315	3.071645	0.9677211	31.89	PROSER2-AS1	PROSER2 antisense RNA 1
84852	5.55e-03	2.13e-03	0.0633	-3.071521	-0.1944799	1062.41	ATP1A1-AS1	ATP1A1 antisense RNA 1
101930085	5.58e-03	2.14e-03	0.1081	-3.069841	-0.331723	294.49	HERPUD2-AS1	HERPUD2 antisense RNA 1
130827	5.59e-03	2.15e-03	0.1858	-3.069341	-0.570198	97.99	TMEM182	transmembrane protein 182
11158	5.59e-03	2.15e-03	0.076	-3.068831	-0.2332914	657.33	RABL2B	RAB, member of RAS oncogene family like 2B
23411	5.60e-03	2.15e-03	0.072	3.068627	0.2209045	745.77	SIRT1	sirtuin 1
105221694	5.60e-03	2.15e-03	0.6211	-3.068555	-1.905946	9.8	BISPR	BST2 interferon stimulated positive regulator
5786	5.61e-03	2.15e-03	0.0517	-3.068061	-0.158612	2661.69	PTPRA	protein tyrosine phosphatase receptor type A
7812	5.62e-03	2.16e-03	0.033	-3.067447	-0.1011095	19719.66	CSDE1	cold shock domain containing E1
10153	5.62e-03	2.16e-03	0.0543	3.067126	0.1665324	1528.64	CEBPZ	CCAAT enhancer binding protein zeta
105371401	5.64e-03	2.17e-03	0.2922	-3.066425	-0.8959498	38.37	LOC105371401	uncharacterized LOC105371401
9302	5.64e-03	2.17e-03	0.359	3.06633	1.100868	25.57	SNORD26	small nucleolar RNA, C/D box 26
8325	5.64e-03	2.17e-03	0.2506	3.066076	0.7682122	52.97	FZD8	frizzled class receptor 8
5905	5.65e-03	2.17e-03	0.0583	3.065372	0.17867	6961.53	RANGAP1	Ran GTPase activating protein 1
10650	5.66e-03	2.18e-03	0.147	3.065054	0.4505582	171.94	PRELID3A	PRELI domain containing 3A
55876	5.68e-03	2.19e-03	0.1247	3.063771	0.3820828	211.31	GSDMB	gasdermin B
7469	5.69e-03	2.19e-03	0.0845	3.063147	0.2587156	487.17	NELFA	negative elongation factor complex member A
26036	5.70e-03	2.19e-03	0.0582	-3.062724	-0.1782231	1408.43	ZNF451	zinc finger protein 451
23513	5.71e-03	2.20e-03	0.0522	-3.06235	-0.1597139	1941.99	SCRIB	scribble planar cell polarity protein
84924	5.72e-03	2.20e-03	0.1284	-3.061411	-0.3931063	218.68	ZNF566	zinc finger protein 566
54434	5.74e-03	2.21e-03	0.0394	3.06066	0.1204599	6596.03	SSH1	slingshot protein phosphatase 1
27241	5.74e-03	2.21e-03	0.0827	3.060451	0.2530696	523.96	BBS9	Bardet-Biedl syndrome 9
22821	5.75e-03	2.21e-03	0.048	3.060096	0.1467777	2445.45	RASA3	RAS p21 protein activator 3
137872	5.78e-03	2.22e-03	0.1506	-3.058461	-0.4604884	159.11	ADHFE1	alcohol dehydrogenase iron containing 1
1438	5.78e-03	2.23e-03	0.4323	-3.058303	-1.3219571	20.11	CSF2RA	colony stimulating factor 2 receptor subunit alpha
64207	5.79e-03	2.23e-03	0.0542	-3.057898	-0.1655859	1641.94	IRF2BPL	interferon regulatory factor 2 binding protein like
105370068	5.79e-03	2.23e-03	0.3469	-3.057709	-1.0606649	26.5	LOC105370068	uncharacterized LOC105370068
2585	5.79e-03	2.23e-03	0.0929	3.057508	0.284001	386.74	GALK2	galactokinase 2
7482	5.79e-03	2.23e-03	0.0954	3.057439	0.2917913	376.39	WNT2B	Wnt family member 2B
414194	5.80e-03	2.23e-03	0.5046	-3.057206	-1.5426813	13.27	CCNYL2	cyclin Y like 2 (pseudogene)
80154	5.80e-03	2.24e-03	0.1112	3.056927	0.340054	270.41	GOLGA2P10	GOLGA2 pseudogene 10
51	5.81e-03	2.24e-03	0.061	-3.056558	-0.1863261	1281.98	ACOX1	acyl-CoA oxidase 1
8826	5.81e-03	2.24e-03	0.0336	3.056243	0.102662	15564.98	IQGAP1	IQ motif containing GTPase activating protein 1
100289230	5.81e-03	2.24e-03	0.3356	-3.056178	-1.0255495	27.82	LOC100289230	uncharacterized LOC100289230
65980	5.81e-03	2.24e-03	0.0572	3.055979	0.174699	1322.98	BRD9	bromodomain containing 9
157773	5.82e-03	2.25e-03	0.1837	3.055439	0.5612175	93.24	C8orf48	chromosome 8 open reading frame 48
4863	5.82e-03	2.25e-03	0.0701	3.055434	0.2143176	741.02	NPAT	nuclear protein, coactivator of histone transcription
151507	5.84e-03	2.25e-03	0.1354	3.05463	0.4137096	175.73	MSL3P1	MSL complex subunit 3 pseudogene 1
64837	5.85e-03	2.26e-03	0.067	3.054159	0.2047538	1009.18	KLC2	kinesin light chain 2
116985	5.86e-03	2.26e-03	0.0464	-3.053282	-0.1416725	2472.52	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
100506469	5.88e-03	2.27e-03	0.1394	-3.052125	-0.4254493	161.84	TMEM147-AS1	TMEM147 antisense RNA 1
80115	5.88e-03	2.27e-03	0.2236	3.05216	0.6826117	63.37	BAIAP2L2	BAR/IMD domain containing adaptor protein 2 like 2
6158	5.91e-03	2.28e-03	0.0449	-3.05076	-0.1368381	11724.73	RPL28	ribosomal protein L28
64062	5.92e-03	2.29e-03	0.0472	3.050318	0.144003	2368.24	RBM26	RNA binding motif protein 26
51529	5.92e-03	2.29e-03	0.0592	3.050155	0.1806874	1327.44	ANAPC11	anaphase promoting complex subunit 11
23062	5.96e-03	2.30e-03	0.0532	-3.048004	-0.162043	1701.93	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2
23640	5.97e-03	2.31e-03	0.0698	3.047343	0.2126262	768.04	HSPBP1	HSPA (Hsp70) binding protein 1
26056	6.00e-03	2.32e-03	0.0462	-3.046021	-0.140672	3707.14	RAB11FIP5	RAB11 family interacting protein 5
81563	6.00e-03	2.32e-03	0.0708	3.04596	0.2156704	1056.73	C1orf21	chromosome 1 open reading frame 21
7268	6.00e-03	2.32e-03	0.093	3.045806	0.2833276	390.01	TTC4	tetratricopeptide repeat domain 4
51308	6.00e-03	2.32e-03	0.0894	-3.045808	-0.2722953	462.44	REEP2	receptor accessory protein 2
58477	6.00e-03	2.32e-03	0.0503	-3.045565	-0.153251	1958.48	SRPRB	SRP receptor subunit beta
51343	6.03e-03	2.33e-03	0.0606	3.044251	0.1844387	1297.44	FZR1	fizzy and cell division cycle 20 related 1
112268284	6.03e-03	2.33e-03	0.2147	-3.04415	-0.6536536	1084.83	LOC112268284	
339829	6.05e-03	2.34e-03	0.1537	-3.043398	-0.46773	137.75	CCDC39	coiled-coil domain containing 39
163131	6.05e-03	2.34e-03	0.0868	-3.043164	-0.2641585	502.94	ZNF780B	zinc finger protein 780B
6642	6.06e-03	2.35e-03	0.0422	-3.042358	-0.1284946	3759.43	SNX1	sorting nexin 1
7301	6.07e-03	2.35e-03	0.0756	3.042195	0.2298862	693.17	TYRO3	TYRO3 protein tyrosine kinase
100861532	6.08e-03	2.35e-03	0.2643	-3.041677	-0.8040395	9820.11	RNA45SN5	RNA, 45S pre-ribosomal N5
63894	6.08e-03	2.35e-03	0.0838	3.041496	0.2547294	677.15	VIPAS39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog
5608	6.09e-03	2.36e-03	0.1675	-3.040965	-0.5094889	175.7	MAP2K6	mitogen-activated protein kinase kinase 6
91608	6.09e-03	2.36e-03	0.1749	-3.040679	-0.5318635	110.49	RASL10B	RAS like family 10 member B
29903	6.10e-03	2.36e-03	0.1069	-3.04033	-0.3251192	348.58	CCDC106	coiled-coil domain containing 106
23047	6.12e-03	2.37e-03	0.0632	3.039173	0.1919346	1060.13	PDS5B	PDS5 cohesin associated factor B
65986	6.13e-03	2.38e-03	0.095	3.03865	0.2887203	398.43	ZBTB10	zinc finger and BTB domain containing 10
102724474	6.13e-03	2.38e-03	0.5295	-3.038597	-1.6088738	12.57	LOC102724474	WAS/WASL-interacting protein family member 2-like
3718	6.15e-03	2.38e-03	0.1062	-3.037597	-0.322597	321.07	JAK3	Janus kinase 3
23037	6.17e-03	2.39e-03	0.378	-3.036867	-1.1480699	23.35	PDZD2	PDZ domain containing 2
728392	6.17e-03	2.39e-03	0.0912	3.036723	0.2768174	566.77	LOC728392	uncharacterized LOC728392
55620	6.18e-03	2.40e-03	0.1668	-3.03623	-0.5063485	111.13	STAP2	signal transducing adaptor family member 2
84612	6.18e-03	2.40e-03	0.4888	-3.035998	-1.4839167	14.3	PARD6B	par-6 family cell polarity regulator beta
51079	6.18e-03	2.40e-03	0.0504	-3.035795	-0.1531456	2712.91	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13
221687	6.19e-03	2.40e-03	0.1297	3.035658	0.3935771	194.29	RNF182	ring finger protein 182
8803	6.19e-03	2.40e-03	0.0539	3.035543	0.163731	1534.22	SUCLA2	succinate-CoA ligase ADP-forming subunit beta
